UserId,MovieId,Pred_rating
97,8784,3.207172339263017
97,8950,3.301182567850736
97,31658,3.3954712279206194
97,33679,2.938510064670292
97,46970,2.848461477781962
97,55820,3.3381431644100017
97,58998,3.0753434712099845
98,5,4.1484019652056885
98,296,4.275459938712261
98,339,4.148844900545518
98,357,4.149908819249351
98,724,3.873845878566034
98,1527,4.19971913693864
98,2193,3.988487807781401
98,2321,4.08045354860155
98,5943,4.114285714285714
98,7081,4.435714285714285
98,7154,4.387927232356567
98,8522,4.0928571428571425
98,25801,4.428571428571429
98,79132,4.1950944175782166
98,88163,4.151863985200917
99,2,3.288404514187067
99,318,3.8986928483317445
99,2529,3.3903539301046766
99,2761,3.5649085688147304
99,2997,3.61880749596937
99,3125,2.931065874030351
99,3129,3.583352447807291
99,3147,3.629822421304991
99,3186,3.540251503416312
99,3298,3.4694953883708175
99,3408,3.526413297520396
99,3578,3.6230399517431477
99,3752,2.9956557949731053
99,3783,3.674143384688934
99,3897,3.655267288625922
99,3910,3.485219106078124
99,3911,3.4782903474275333
99,3948,3.365798111639483
99,3967,3.5271650279728815
99,3996,3.6238555752890305
99,4014,3.5855128581849907
99,4019,3.52245313262582
99,4022,3.4786587140903307
99,4027,3.5718828847801616
99,4033,3.7633927240795244
99,4034,3.61468333417731
99,4226,3.723648195778928
99,4246,3.4418698982315017
99,4380,3.479496644002034
99,4641,3.571762907556021
99,4881,3.602622485933392
99,4973,3.7530499720257033
99,4993,3.642152154347375
99,4995,3.683483470888607
99,5013,3.3782572973339855
99,5349,3.310839929227651
99,5952,3.57214676443723
99,5991,3.455333687484859
100,86,3.4586921850079744
100,88,3.272222222222222
100,745,3.7489795918367346
100,802,3.34978354978355
100,1356,3.5099019607843136
101,2268,3.889475121557192
101,2716,3.907058539241759
101,3147,3.9376580691604337
101,3527,3.80859670211699
101,5952,4.22112126126534
101,7153,4.181520497711682
101,26701,3.909090909090909
101,44199,3.8851512952084954
101,54286,3.940965364538173
101,68237,4.072588963698679
101,70286,4.042028958706861
102,37,3.6291524833852993
102,47,4.108100629230318
102,117,3.4014920964514
102,410,3.7606019415591665
102,417,3.8955428269769565
102,434,3.7132337734800123
102,441,3.938574903894123
102,471,4.01392951583196
102,492,3.9287812282405445
102,551,3.9578419414197565
102,555,4.048722364373526
102,594,3.903798442959184
102,596,3.916822585126484
102,616,3.7491618993226483
102,661,3.8869002930242593
102,780,3.7558843321151065
102,914,3.870907503873302
102,918,3.9535255345848936
102,927,4.339363701546931
102,950,4.183884000725458
102,1009,3.803586294621082
102,1010,3.741562298601726
102,1019,3.898523849809065
102,1028,4.018182147864065
102,1029,3.9604851101309224
102,1035,4.019755461789183
102,1036,4.066812808288086
102,1057,3.911180225439204
102,1081,4.02329801559008
102,1197,4.139716459948185
102,1270,4.043275837266408
102,1374,3.9610593891862074
102,1377,3.6948418398443708
102,1380,3.830980346866884
102,1405,3.685438176688665
102,1516,4.04837340871463
102,1594,3.8425400776484424
102,1610,4.035452844467095
102,1663,3.9811124301622494
102,1729,3.9325542375765066
102,1732,4.116417470920641
102,1884,3.9772312680043758
102,2014,3.6283975604769023
102,2018,3.9714074160127417
102,2021,3.626406325007152
102,2043,4.102108256261149
102,2078,3.9085050302597506
102,2080,3.955043495162808
102,2087,3.8309914367939735
102,2088,3.3939074240194507
102,2090,3.9759640130729688
102,2099,3.907658926698388
102,2100,3.6768495367480662
102,2105,3.943773707314994
102,2109,3.905713097289012
102,2110,3.734164847420026
102,2124,3.749923310884485
102,2135,3.6400311151495917
102,2137,3.830538593436109
102,2138,4.046156414757027
102,2140,3.9511973167963803
102,2144,4.036869286215808
102,2193,3.7267596565970003
102,2301,3.8561295573423977
102,2356,3.742896062178384
102,2391,4.106534777691587
102,2406,3.8845933964915567
102,2407,3.702275172397259
102,2423,3.8980902303031035
102,2439,3.8085285674770186
102,2616,3.50160151054077
102,2628,3.684990533699365
102,2683,3.7820280235397883
102,2764,4.3949080126518325
102,2779,3.97372897860833
102,2793,3.2860737641241444
102,2795,3.877990242304354
102,2797,4.0046544677423945
102,2857,3.9182090060759966
102,2883,3.893157481741124
102,2968,3.992203972179463
102,2993,3.956122183846934
102,3061,3.816492798660441
102,3066,3.7356193051262667
102,3130,3.5750911047543608
102,3253,3.780665284315091
102,3264,3.508746965242925
102,3265,4.2085423773855295
102,3358,3.9443000821993346
102,3422,3.8330873138442456
102,3441,3.6630531417094234
102,3479,3.8016838707025826
102,3519,4.042467713354609
102,3528,3.276692496391046
102,3529,3.6432443777163095
102,3538,3.853885924341555
102,3544,3.759965050874914
102,3549,3.67841780943872
102,3552,3.811672617767976
102,3565,3.9563957198105912
102,3566,3.633804151935788
102,3590,3.6563398672026914
102,3606,4.106239222877381
102,3609,4.391086254612546
102,3614,3.7609278781808846
102,3618,3.8149432145241864
102,3633,4.015010609645072
102,3635,3.9715052016522847
102,3639,3.887455038353857
102,3655,4.193161833437364
102,3668,3.933999259699645
102,3671,4.095714194338652
102,3675,3.710250192216291
102,3676,3.681404376571623
102,3678,3.959566040696277
102,3679,4.451164005213812
102,3680,3.834717114756094
102,3681,4.027164736498326
102,3683,4.267083823828751
102,3685,3.8935761012997414
102,3698,3.698833694272562
102,3700,3.968924644513275
102,3702,3.995989390200376
102,3703,4.030227979212395
102,3704,3.7823780825114977
102,3706,4.016123132676409
102,3708,4.076693657691212
102,3724,4.216716995713407
102,3729,4.10812310648593
102,3730,4.277552836029431
102,3733,3.9871373749300503
102,3734,4.0348313740953134
102,3735,4.0664318785723355
102,3740,3.714851637757179
102,3741,4.154756184043687
102,3742,4.0111400063657765
103,71,3.038948008211281
103,393,2.8217311756738175
103,519,2.8709222576472273
103,541,3.749168752421406
103,593,3.848522040214299
103,736,3.2930260055936573
103,778,3.954558960191472
103,1385,3.3463561995142026
103,1389,2.8975270677519234
103,1599,2.7493110461333963
103,1721,3.4687597681234656
103,2405,3.382205802026316
103,2858,3.9407811672832684
103,4973,3.8484777139536286
103,5700,2.1200929517968423
103,6996,2.796360008937172
103,7235,3.727659605277546
103,8019,3.5309365811280404
103,8093,3.555833333333333
104,150,4.061531902873412
104,296,4.179685238493952
104,4995,4.0906780609884255
104,47099,4.052082497171111
104,48780,4.218564229979522
104,59315,4.024376251703671
104,64614,4.078480376221682
104,64957,3.899560914822674
104,68358,4.048032151070037
104,71535,3.975246495741124
104,73017,4.006199603287079
104,74458,4.002397508144886
104,84152,4.027651476779568
104,92259,4.1290255463495225
104,111362,4.011976476374894
104,112556,3.9213274491986807
105,10,3.3119318255159245
105,11,3.417582726887919
105,25,3.5384768409755334
105,36,3.5735730400046206
105,104,3.2193759469928818
105,165,3.3855865290059723
105,173,2.927914746959507
105,196,3.0393377251541835
105,253,3.3073070593299057
105,260,3.6621791287335643
105,292,3.2415387967048668
105,293,3.6647253494092813
105,300,3.495516579124283
105,344,3.072190423330645
105,349,3.5139227596418627
105,364,3.422882003018381
105,367,3.1722777881932522
105,370,3.083533895711056
105,410,3.20956517062278
105,434,3.1659183446690466
105,435,2.8595518934144124
105,440,3.400039158352811
105,454,3.3068938579961604
105,474,3.4911982323338293
105,587,3.2338492689161558
105,648,3.318807831552529
105,733,3.4212183209773386
105,912,3.750000369816826
105,1094,3.5909403755051295
105,1196,3.6638002671419594
105,1206,3.6695414038408374
105,1210,3.5931657914282544
105,1220,3.4995510071821823
105,1234,3.5991305514333733
105,1252,3.8051438315127544
105,1263,3.643181181407268
105,1278,3.6474614313858407
105,1299,3.7276977722234275
105,1407,3.423378933579126
105,1610,3.5383165492637407
105,1617,3.7252994279555365
105,1625,3.596924975386431
105,1784,3.4789001207059274
105,1801,3.01823617519937
105,1846,3.378614561766736
105,1923,3.3585702103798414
105,1968,3.5864139774829584
105,2000,3.373025471435298
105,2011,3.3083324320366834
105,2115,3.4997179644578607
105,2268,3.5107137067710177
105,2291,3.5295397529022523
105,2396,3.5721881828031457
105,2406,3.357036961197365
105,2692,3.7218423898487885
105,2797,3.506072473235256
105,2917,3.798636466873339
105,3019,3.6255410136857993
105,3201,3.6491985650971324
105,3324,2.382070048774926
105,3328,3.397666639068281
105,3498,3.6152042501419204
105,3578,3.5580165089570728
105,3783,3.6381240707894467
105,4002,3.3394815314395716
105,4056,3.4294249481910497
105,4235,3.701494459087138
105,4901,3.3469217172031462
105,4995,3.544275567100817
105,5060,3.4553601979719315
105,5349,3.344944984312934
105,5447,2.94285193619319
105,5669,3.606072888444248
105,5747,3.505833196413391
105,5867,3.5713954658615394
105,5945,3.2136285103588356
105,5989,3.581726299295328
105,6125,3.489515126700554
105,6188,3.36221133136588
105,6365,3.2442276986869016
105,6378,3.360616182751369
105,6502,3.488907235650335
105,6711,3.52517860169226
105,6787,3.7466826788607976
105,6870,3.4944175488007145
105,6874,3.5594367135032057
105,6898,3.635683331303536
105,6997,3.399404761904762
105,7143,3.440033057887698
105,7149,3.259390260917005
105,7438,3.494294221041168
105,8042,3.7993881405829413
105,8798,3.47692547657555
105,8874,3.571090369617418
105,8949,3.5219519059152704
105,32587,3.668238632394247
105,33166,3.6586589041522477
105,34162,3.3174472191235145
105,34542,3.5781733300455687
105,41569,3.2379958156462165
105,44195,3.5955319965345596
105,48304,3.4608470279885646
105,48385,3.2821661497830092
105,48516,3.7180089968517556
105,51255,3.4913002249599785
106,551,3.7269762506534807
106,1246,3.7742764610570947
106,1968,3.8921662870074796
106,2174,3.685122538260786
106,7773,3.736111111111111
106,44731,3.825396825396825
106,53996,3.6365314271615774
106,57368,3.7672752368841294
106,58559,3.886767857928831
107,2805,2.6903703703703705
107,3005,3.0396969696969696
107,3300,3.0198132586367876
107,3409,3.1968115942028987
107,4239,3.4203584229390684
107,4344,3.1369047619047614
107,4874,3.1199999999999997
108,47,3.6419366074538484
108,225,3.298737373737374
108,364,3.6678791887125217
108,367,3.282004830917874
108,377,3.489923747276688
108,500,3.3733534439416792
108,589,3.671451355661882
109,47,4.110791826309068
109,318,4.256928256928258
109,592,3.837332348960256
109,648,3.8008417508417502
109,6953,3.8262037037037033
110,3,3.923613000194121
110,7,3.894755793561814
110,9,3.830385590410368
110,79,3.9443647863385696
110,132,4.024296171171171
110,135,3.693517740641072
110,179,3.948165696924737
110,260,4.1765318865503
110,368,4.0234682370867825
110,374,3.6023769029595982
110,378,3.879970343778552
110,445,3.928837837051092
110,464,3.7798503920244206
110,489,3.612678742136197
110,494,4.05464829140187
110,519,3.6183748683401156
110,542,3.8638401084779113
110,548,3.884774354266451
110,550,3.9802711113155134
110,719,3.832419583066458
110,761,3.9939306833841224
110,762,3.6554689594330956
110,786,3.9538859545388023
110,802,3.9184897417963755
111,18,3.327696052071195
111,150,3.618130390960316
111,224,3.4490524541668863
111,364,3.5166708721452347
111,542,2.9746110988189174
111,1013,3.4877079733063265
111,1022,3.4310126207339358
111,1036,3.671597713002542
111,1231,3.624556679405833
111,1333,3.621338726949458
111,1541,2.9956063380533626
111,1610,3.669183649149125
111,1804,3.254300564904916
111,1912,3.6975977077138245
111,1961,3.638048180938867
111,2046,3.6189332633283655
111,2059,3.335939551700682
111,2100,3.2394730111329473
111,2115,3.639086490862849
111,2380,2.6047067709994383
111,2395,3.6915300627471463
111,2470,3.344236430453629
111,2558,3.110798402698369
111,2563,3.8787808028616855
111,2599,3.6551056950478666
111,2616,3.079729037734954
111,2671,3.4317826992647564
111,2797,3.5866523480572314
111,2846,3.7695429759356918
111,2918,3.7406673168578553
111,3006,3.6621930996614402
111,3087,3.3600806914826378
111,3098,3.5349145611231827
111,3114,3.6076120537363447
111,3252,3.5922699175964494
111,3254,3.2772928904265823
111,3273,3.172971528782082
111,3298,3.499591532040608
111,3421,3.670461910327629
111,3608,3.364659518292447
111,3698,3.333894491761174
111,3753,3.3208833740051915
111,3835,3.420175499445061
111,3911,3.542226348923761
111,3915,3.854333197790879
111,3967,3.4923217442393737
111,4011,3.7003742899244427
111,4014,3.520553039537633
111,4161,3.3029216164383506
111,4231,3.3798677622630353
111,4308,3.493433795709663
111,4310,3.1804966155779217
111,4367,3.0828710871598166
111,4776,3.42392945388293
111,4901,3.461040507049776
111,4954,3.2243544114100886
111,4973,3.7265113804860976
111,4993,3.784890365504955
111,5013,3.405390979536232
111,5283,3.1896592734164972
111,5418,3.654638563290362
111,5816,3.5392238340043103
111,5952,3.6943019155932353
111,5957,3.1046352609027754
111,6377,3.556412271468916
111,7153,3.7584538385520476
111,7451,3.460741867188889
111,8366,3.4029572664405574
111,8622,3.729718360953977
112,18,4.005092592592592
112,85,3.996482683982684
112,296,4.04203053387836
112,1183,3.887358757062147
112,1356,3.692401960784314
113,8,4.207936507936508
113,74,3.9832112332112337
113,637,3.9592822636300897
113,647,4.170282186948854
113,711,4.041269841269841
113,762,3.785714285714286
114,349,3.877167277167277
114,380,3.8295250896057347
114,588,4.009796626984127
114,590,3.9901960784313726
114,592,3.693152454780362
115,3,3.5574326818009854
115,19,3.481802801875147
115,160,3.46553410950588
115,1089,4.30411625998142
115,1259,4.277850488074652
115,1923,4.043183209186515
115,2683,3.9371728616200734
115,2706,3.8416582996109936
115,2959,4.33341550901719
116,47,3.8473659003831417
116,316,3.6873425991922075
116,733,3.745977191881147
116,2890,3.8682926829268296
116,40414,4.067592592592593
117,281,3.751252356158128
117,1124,3.8472706743038745
117,1307,3.99405968981353
117,1704,4.13857764980138
117,2236,3.37719139448897
117,2686,3.7518822458357155
117,3565,3.5547765813309313
117,3969,3.200291375608429
117,50685,3.7911866469790083
117,64614,4.031269109834605
117,73023,4.059914622414622
118,597,3.796826146359768
118,913,4.3206580525290486
118,954,4.247372316583237
118,1238,4.107423944856787
118,1304,4.169902237060799
118,2435,3.475028216847346
118,2762,4.108734600932082
118,3006,4.12969585089233
118,3148,3.8813397249127064
118,3350,4.075612674685495
118,3371,3.969743078693343
118,3543,4.184923872132759
118,3578,4.093087997375703
118,3615,3.4997996153933495
118,3717,3.483869672423574
118,3724,4.315450052019374
118,3725,4.253311258278146
118,3727,3.7672973839658788
118,3730,4.320944753203005
118,3732,3.5663872163812322
118,3734,3.9563785915864966
118,3735,4.102026545654621
118,3738,4.052174888587226
118,3740,3.72312341905474
118,3742,3.950475999693375
118,3755,3.695108470925464
118,3760,3.8059457432583876
118,3763,3.91286829205585
118,3769,3.6287286759735267
118,3789,4.401270926032566
118,3801,4.003253215048195
118,3806,3.1319313750515496
118,3810,3.227977818059723
118,3811,3.9729891537526028
118,3812,3.784627232082758
118,3814,4.242161465347503
118,3816,3.6815271088373085
118,6184,4.260403479346885
119,70,3.1685196826131987
119,163,3.4359817384458604
119,180,3.4686895134015585
119,235,3.727148579151594
119,481,3.460486903201864
119,482,3.258182567471672
119,532,3.334376297772069
119,735,3.585654362739255
119,800,3.889326516250632
119,903,3.874224037087232
119,1009,3.279580388690042
119,1034,3.5735931425869762
119,1073,3.631334628684126
119,1085,3.7029907307759125
119,1203,3.946153335337959
119,1223,3.7497807506010687
119,1342,3.3478760888061876
119,1508,3.7597969980443455
119,1564,3.6037173941115705
119,1569,3.4013926801307317
119,1689,3.124172578872951
119,1824,2.7613574787643262
119,1967,3.570622711618935
119,1999,2.8223395551345827
119,2001,3.3808163626701546
119,2011,3.4227096671857407
119,2021,3.1737587657621518
119,2054,3.1271571809936916
119,2101,3.281085379464286
119,2112,3.443779288986595
119,2120,3.388273476066972
119,2143,3.4283952420700423
119,2161,3.374474603658467
119,2279,3.5081730023535633
119,2306,2.9736810783886685
119,2346,3.2482441554704
119,2361,3.65886078625548
119,2425,3.654533917413704
119,2454,3.434306111995225
119,2469,3.4711939566248002
119,2502,3.709768989079956
119,2524,3.616078758603203
119,2539,3.404904725930683
119,2587,3.531965582969446
119,2590,3.8301816359567926
119,2616,3.0564035250822834
119,2628,3.2164683968454257
119,2657,3.257744965114944
119,2686,3.7275230518800333
119,2734,3.4458535206409335
119,2762,3.7816444458104423
119,2769,2.9640034556136983
119,2784,3.5633668450013642
119,2912,3.766269596379642
119,2976,3.60110900532527
119,2997,3.795193285821923
119,3011,3.8089253153624214
119,3052,3.33326854067149
119,3081,3.594798830701108
119,3107,3.4293476738048634
119,3113,2.7416677979851114
119,3114,3.640534348511322
119,3127,3.4934638899078303
119,3129,3.778411831302733
119,3148,3.452430666609432
119,3160,3.6772483283256836
119,3175,3.51941968872104
119,3181,3.8306834831490404
119,3250,3.2703291088637845
119,3263,3.547728644212701
119,3308,3.4443727035192198
119,3317,3.802132824796012
119,3324,2.4673419463349657
119,3354,2.8861543936227623
119,3355,3.5728568976967314
119,3409,3.3845446619058897
119,3429,3.7153840157094997
119,3438,3.237944052664964
119,3457,3.524054778725291
119,3461,3.4026932095159346
119,3467,3.642454920176812
119,3471,3.677885974064352
119,3476,3.7036869725103996
119,3479,3.4418074226181212
119,3481,3.7741422769889175
119,3489,3.323311532618761
119,3490,4.139456230664528
119,3499,3.7267934224889454
119,3504,3.8048568377777605
119,3527,3.4313679033080007
119,3535,3.3776192568117773
119,3548,3.6924031126849823
119,3563,2.7019082838016333
119,3654,3.912586844700971
119,3699,3.3648179068160093
119,3701,3.4706695839482764
119,3702,3.527018054144269
119,3735,3.7485810793157057
119,3740,3.3439413148009463
119,3741,3.7847605323667626
119,3827,3.064189117397739
119,3841,3.170950262114603
119,3844,3.566029799330326
119,3869,3.410685390497471
119,3889,2.3501265534576925
119,3893,3.1673700957556927
119,3895,3.4945384837962963
119,3897,3.775090314595064
119,3911,3.5956281629962983
119,3926,2.503276054495074
119,3928,3.493312466917264
119,3929,3.6859806113109044
119,3943,3.6460097674334664
119,3946,3.1037742534381927
119,3959,3.4155176337316324
119,3967,3.641473052897113
119,3977,3.056810341956511
119,3980,3.3925899085943856
119,3986,3.1163453096821305
119,4018,3.288061019462825
119,4106,3.512344751602564
119,4139,3.6420713014240507
119,4179,3.8757210904535864
119,4186,3.425201674660093
119,4190,3.8286023048617697
119,4195,3.79061231737013
119,4280,3.667198522507114
119,4282,2.7701598570209445
119,4292,3.782941203032109
120,1,3.569915425628763
120,185,3.3148806942996796
120,231,3.468226544035567
120,292,3.4091060259933843
120,356,3.6548201545295935
120,364,3.5283585605923005
120,377,3.4955623640332356
120,380,3.4675812108427393
120,454,3.5123673455821733
120,500,3.468173392367558
120,539,3.4726069862017823
120,593,3.6285200131953492
120,597,3.4072863807331686
120,648,3.5188166537806715
120,733,3.5432899514310354
120,736,3.3921159531139584
120,1302,3.44998976026871
120,1580,3.5686368288933785
120,1721,3.4905971476699533
120,2268,3.567192391094823
120,2716,3.5941415513490207
120,2791,3.5857490728613732
120,3039,3.6108615047962926
120,3098,3.5570978321695015
120,3210,3.4697682105976266
120,3363,3.5387464172669167
120,3671,3.5968208502578918
120,4085,3.5898400817465603
121,39,3.891527393520211
121,40,4.08212927396299
121,110,4.129743420276349
121,125,3.79653128036359
121,357,3.946105257814713
121,377,3.9053277041659293
121,475,4.259714411633724
121,480,3.9066466843093544
121,497,4.027721022374951
121,527,4.316094560915263
121,529,4.118122134282747
121,539,3.836056477129291
121,587,3.7991920095610276
121,589,4.050101716632734
121,597,3.7450871365797176
121,780,3.7337218189854937
122,28,3.2902893604889405
122,261,3.0943618040286776
122,356,3.1655963019366062
122,527,3.3907943105376503
122,529,3.1696131246514962
122,534,3.186604717958701
122,613,2.9002386837473604
122,668,3.4129361658456485
123,968,3.856641479829886
123,2502,3.736244658119658
123,2702,3.272435897435898
123,2762,3.7287490287490286
123,2841,3.6824737762237767
123,3219,3.6373348873348874
123,3273,3.4017369727047146
124,1,3.949709594465406
124,541,3.848465265724211
124,1090,3.788842151743765
124,1214,3.955310387036097
124,1222,3.9162376010218702
124,1240,3.8930186050289692
124,1270,3.9628974244446376
124,2000,3.776235283585633
124,2858,3.904888618436796
124,4014,3.807303880959243
124,4973,3.8817846599014314
124,5445,3.7372615450395927
124,6874,3.758598491303111
124,7090,3.9524723464446865
124,8665,3.8649078403985113
124,8874,3.865585843604936
124,41569,3.625572752521305
125,1,3.99720778530759
125,440,3.908843256697623
125,508,4.0456190443834465
125,546,2.9448105964662163
125,933,4.0618191666867975
125,1101,3.7647647033022262
125,1193,4.288110916824447
125,1196,4.115794871058279
125,1221,4.3514057015228955
125,1234,4.090755637364978
125,1245,4.132910634424594
125,1288,4.152376306970815
125,1291,4.016201442909998
125,1387,3.929880854955034
125,1653,3.953361620380396
125,1673,4.188012323832291
125,1784,4.017349089320099
125,1884,3.997567664520581
125,1892,3.7617303221768172
125,1961,4.147451695649256
125,2000,3.8484896343023456
125,2028,4.06946937281275
125,2407,3.664690875994054
125,2716,3.9519510694388864
125,2763,3.7440424002830373
125,2804,4.0690281647125826
125,2918,4.0999356682464025
125,2987,3.9512008569275174
125,3160,4.041880848186579
125,3524,4.026409524865763
125,4002,3.814476043782874
125,4361,3.99181881591083
125,6708,3.9778157571524204
125,6979,4.0006032292396245
125,8376,3.665236401212501
125,8981,4.147625960706609
125,32587,4.120658581970119
125,44665,4.074058588427807
125,48394,4.024951388779199
125,48774,3.893854918039986
125,61132,3.873594351398654
125,68954,4.081025283861981
126,357,3.624562573265856
126,368,3.5695891430747384
126,455,3.2180020181297366
126,466,3.40706794552615
126,471,3.7489972360940857
126,497,3.7459494350278186
126,529,3.8263283477940133
126,531,3.6513320212999143
126,539,3.551928762167945
126,594,3.70310472105707
126,596,3.669646467044963
126,616,3.5894746317419743
126,736,3.4760185013411125
127,5,3.8202959830866807
127,135,3.719336219336219
127,193,3.3533333333333335
127,237,3.7585978835978833
127,381,3.814814814814815
128,60,3.466933827428376
128,317,3.5955600885011316
128,367,3.6123583037464773
128,588,3.8868890065734014
128,1022,3.7898499747768897
128,1028,3.9001182860033294
128,1029,3.880773696256264
128,1030,3.7455369528003732
128,1031,3.7178704370490427
128,1032,3.8335275027722044
128,1035,3.9747802688824865
128,1088,3.7954532646676715
128,1282,3.925476589393195
128,1380,3.782942417368673
128,1487,3.6033598206089352
128,1760,2.8815701527689543
128,1947,3.9493082502542394
128,2017,3.4622083956457357
128,2078,3.8863302656541947
128,2080,3.883673534287675
128,2081,3.8946969979355823
128,2087,3.927268525349871
128,2088,3.481996415078545
128,2092,3.2562933476097466
128,2096,3.9168159531216094
128,2142,3.884440291538975
128,2657,3.57843969215195
128,3185,3.721449455595989
128,3285,3.726585708305331
128,3298,3.767441733509117
128,3299,3.1257933543433047
128,3400,2.4763441870487015
128,3408,3.8491950448315992
128,3556,3.736818605190986
128,3594,3.801892188175095
128,3615,3.546978237570794
128,3675,3.836936994271558
128,3825,3.5992234347354386
128,3897,3.9605961626689252
128,3980,3.6527995543643734
128,3993,3.5587771882084245
128,3998,3.426449336125439
128,4016,3.8585868047613365
128,4034,3.8498680447583675
128,4039,3.8819159919662782
128,4056,3.7842790946194884
128,4306,3.9449304467401625
128,4308,3.8076024968975757
128,4745,3.875088090204369
128,4867,3.7639661020254347
128,4886,3.9296452059128306
128,4903,4.101309436182208
128,4977,3.9991186804671868
128,4979,3.812263610502842
128,5013,3.819468972672168
128,5014,3.7380270458716502
128,5159,3.7251164864270754
128,5164,4.039590254706534
128,5415,3.6615477793905242
128,5444,3.940579200865539
128,5693,3.7113280414552
128,5810,3.749642405326607
128,5954,3.8283253005706808
128,5991,3.7405386838649877
128,6316,3.9459046897178234
129,3593,2.527083333333333
129,3615,3.1303030303030304
129,3617,3.1747126436781605
129,3744,3.0450980392156866
129,3752,3.0464285714285713
129,3785,2.9765432098765436
130,10,3.3276887280880008
130,48,3.053591034609041
130,104,3.240003112628353
130,165,3.313426123621035
130,333,3.3189409525714098
130,368,3.3829550700160507
130,380,3.3861717114131036
130,423,3.312489219450888
130,543,3.3454868137188862
130,551,3.500901833131887
130,674,2.99213426741741
130,914,3.441813245184309
130,1172,3.7221411799995328
130,1221,3.7893476141052407
130,1250,3.6890686158499824
130,1277,3.6117805875645925
130,1304,3.676295389726926
130,1378,3.2951193602250894
130,1396,3.4359232684629544
130,1485,3.1809102156878035
130,1566,3.435817869905031
130,1729,3.4607345061274035
130,1961,3.6249776527072517
130,2000,3.4401034580891117
130,2023,3.2908420313969198
130,2083,3.4978568561558196
130,2087,3.4933827640795085
130,2108,3.4671137500029974
130,2117,3.4860568804748993
130,2140,3.4755897430173754
130,2151,3.5855011300200608
130,2409,3.3889492080803993
130,2411,2.9948744222707475
130,2421,2.898898160441371
130,2455,3.37775269714741
130,2513,3.0793493578293365
130,2642,2.942498167318008
130,2792,3.414532088083983
130,2942,3.2211359638245525
130,2950,2.9531759328137714
130,2991,3.421338983386616
130,3087,3.30205202853447
130,3100,3.3698801261114197
130,3108,3.522862232977763
130,3173,3.1001542244467886
130,3247,3.1927351559043147
130,3256,3.4105932960053007
130,3441,3.016808065935805
130,3608,3.328104628471251
130,3671,3.6009640721111458
130,3740,3.32069393152321
130,3897,3.5492830142821425
130,4232,2.8311022424965953
130,4369,3.329728009326512
130,4545,3.1761624195645224
130,4571,3.382912871052694
130,4623,3.531400996065785
130,4971,3.456773858746806
130,4980,3.35660708116548
130,4995,3.5919810259833214
130,5014,3.4876766998644366
130,5016,2.93539883466033
130,5049,3.3915420395056057
130,6378,3.37060380813898
130,6440,3.5784150001286257
130,6664,3.542260780407217
130,6768,3.3984466019417474
130,6782,3.362624113475177
130,6791,3.530708944414192
130,6807,3.630092461898588
130,6934,3.1507908219980565
130,7247,3.4496824859189155
130,8376,3.175709872771571
130,8580,3.965867114368133
130,8644,3.2754211776135236
131,2324,3.983998920901043
131,2396,3.9460629129512332
131,2700,3.706052674317668
131,2762,4.033323327422965
131,2763,3.5427267914089167
131,3253,3.611314212395021
131,3988,3.2768292693941965
131,4246,3.657178066481139
131,4310,3.4758745987690114
132,153,4.018358805521405
132,364,4.203021177718911
132,377,4.024438955549428
132,595,4.2105717003213625
132,1270,4.36553221285603
132,2028,4.230609740949201
132,2571,4.159308137127963
132,3996,4.240308705499002
132,4306,4.256743974237956
132,4312,4.163042331446217
132,4873,4.534166666666667
132,4967,4.322168707967357
132,5577,4.263888838510252
132,6003,4.253575167714354
132,6867,4.276947574550804
132,27904,4.183932728843921
132,50872,4.412265026293168
132,74486,4.403139534883722
132,79132,4.317340705989692
133,595,2.780214305281225
133,745,2.91340727583753
133,919,2.8972812563479544
133,1080,2.7885622942531287
133,1088,2.6863422790102245
133,1148,2.864951640146889
133,1222,2.963593909966095
133,1732,2.8356039851568156
133,2081,2.6572677238662705
133,2087,2.7826058956711264
133,2090,2.7716218622735096
133,2096,2.7224554413852027
133,2692,2.911053351099567
133,2920,2.906968901822429
133,4979,2.8221903128267214
133,4993,2.976283185923441
133,33166,2.845603383865163
133,40819,2.9172960319381875
133,48082,2.6549652184424586
133,53123,2.947135946913767
133,55247,2.773321414576751
133,55442,2.9891901362586712
133,65188,2.383117784878696
133,73321,2.7887856845044183
133,81562,2.7756342271530166
133,85438,2.7927404836694025
133,89492,3.0281644988168885
133,96821,2.8639300910722847
133,98056,2.695537263838631
133,103048,2.3109210820478427
133,103372,2.2995186307719737
133,104841,2.8639976161457446
133,106438,2.720985992957502
133,106916,2.7093232561203835
133,106920,2.778132874003265
133,116939,2.3138070849338455
134,153,3.531112442226176
134,165,3.880417724276622
134,317,3.5575368048266642
134,319,4.082734846533259
134,364,3.903043859218041
134,367,3.678495898716676
134,708,3.727737254866299
134,1247,4.054783240882517
134,1257,3.9385683446146107
134,1345,3.984309834377769
134,1350,3.9553702390798993
134,1370,3.8558004319732424
134,1380,3.7832020351403313
134,1663,3.8670500430964787
134,1676,3.8323890044155036
134,1921,4.003011936032528
134,2109,3.8810167168713168
134,2144,3.963820554027196
134,2302,3.797631077397158
134,2580,3.9725830110958817
134,2599,3.958883312292416
134,2640,3.8522198304185205
134,2664,4.222481564948815
134,2692,4.12425955752018
134,2985,3.908898892410039
134,3052,3.7412260013867376
134,3081,3.958054712887233
